filename,bucket,correctness,expected,topCigarId,topBrand,topLine,confidence,visionBrand,visionLine,visionConfidence,usedSwap,latencyMs,candidateCount,top5,error
band-5dcfe1b6f5c9.jpg,auto-match,,,m-by-macanudo-toro,Macanudo,By Macanudo,0.98,Macanudo,,0.9,false,9604,15,"Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo Inspirado Minutos:0.98",
band-5e70f1107c78.jpg,auto-match,,,ep-carrillo-encore,E.P. Carrillo,Encore,0.99,E.P. Carrillo,Encore,0.9,false,9515,15,"E.P. Carrillo Encore:0.99 | E.P. Carrillo Encore Majestic:0.99 | E.P. Carrillo Encore Black:0.99 | E.P. Carrillo Encore El Primero:0.99 | E.P. Carrillo Encore El Futuro:0.99",
band-60c0e4e20edf.jpg,auto-match,,,montecristo-classic-series,Montecristo,Classic Series,0.99,MONTECRISTO,CLASSIC SERIES,1,false,9830,15,"Montecristo Classic Series:0.99 | Montecristo Classic Series:0.99 | Montecristo Classic Series El Conde En Tubo:0.99 | Montecristo Classic Series Fresh Loc Toro:0.99 | Montecristo Montecristo:0.98",
band-60d058e23a58.jpg,auto-match,,,bolivar-aniversario,Bolivar,Aniversario,0.99,BOLIVAR,ANIVERSARIO,0.9,false,4413,15,"Bolivar Aniversario:0.99 | Gurkha Park Avenue:0.90 | Diesel Disciple:0.90 | Fonseca Arana:0.90 | Desvalido Disla:0.89",
band-63a71325ecf8.jpg,auto-match,,,god-of-fire-by-don-carlos,God of Fire,God of Fire,0.98,God of Fire,KBP Special Reserve,0.9,false,11517,15,"God of Fire God of Fire:0.98 | God of Fire By Carlito:0.86 | God of Fire By Carlito:0.86 | God of Fire By Carlito:0.86 | God of Fire By Carlito:0.86",
band-63c54a40eb78.jpg,auto-match,,,highclere-castle-victorian-robusto,Highclere Castle,Victorian,0.99,HIGHCLERE CASTLE,Victorian,0.9,false,17417,15,"Highclere Castle Victorian:0.99 | Highclere Castle Victorian:0.99 | Highclere Castle Victorian:0.99 | Highclere Castle Victorian:0.99 | Highclere Castle Victorian:0.99",
band-63cbc52c9cfc.jpg,auto-match,,,tatuaje-tuxtla,Tatuaje,Tuxtla,0.99,Tatuaje,Tuxtla,1,false,9190,15,"Tatuaje Tuxtla:0.99 | Tatuaje T110 Tuxtla:0.99 | Tatuaje 7Th Tuxtla:0.99 | Tatuaje Lomo De Cerdo Tuxtla:0.99 | Tatuaje 10Th Anniversary Belle Encre Tuxtla:0.99",
band-6427551a8fa1.jpg,auto-match,,,padron-1964-anniversary-a,Padrón,1964 Anniversary A,0.98,Padrón,1964 Anniversary Series,1,false,10034,15,"Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie No. 35 Maduro:0.98 | Padrón 1926 Serie No. 35 Natural:0.98 | Padrón 1926 Serie No. 40 Maduro:0.98 | Padrón 1926 Serie:0.98",
band-645f037002c0.jpg,auto-match,,,rocky-patel-vintage-1990,Rocky Patel,Vintage 1990,0.99,Rocky Patel,Vintage 1990,0.9,false,10593,15,"Rocky Patel Vintage 1990:0.99 | Rocky Patel Vintage 1990:0.99 | Rocky Patel Vintage 1990:0.99 | Rocky Patel Vintage 1990:0.99 | Rocky Patel Vintage 1990:0.99",
band-664ff641df9e.jpg,auto-match,,,montecristo-white-series,Montecristo,White Series,0.99,MONTECRISTO,WHITE SERIES,1,false,9701,15,"Montecristo White Series:0.99 | Montecristo White Series:0.99 | Montecristo White Series:0.99 | Montecristo White Series:0.99 | Montecristo White Series:0.99",
band-669a27a48f69.jpg,auto-match,,,montecristo-classic-series,Montecristo,Classic Series,0.99,MONTECRISTO,CLASSIC SERIES,1,false,9831,15,"Montecristo Classic Series:0.99 | Montecristo Classic Series:0.99 | Montecristo Classic Series El Conde En Tubo:0.99 | Montecristo Classic Series Fresh Loc Toro:0.99 | Montecristo Montecristo:0.98",
band-670a5079ad7c.jpg,ambiguous,,,private-stock,Private,Stock,0.838,"Unclear, possibly ""LUCI""",,0.4,false,8644,15,"Private Stock:0.84 | Camacho Pre-Embargo Toro:0.83 | G.A.R. By George Rico:0.83 | G.A.R. Red By George Rico:0.83 | Kafie 1901 Natural:0.82",
band-67259da0d17d.jpg,auto-match,,,man-o-war-virtue,Man O' War,Virtue,0.99,Man O' War,Virtue,1,false,4413,15,"Man O' War Virtue:0.99 | Man O' War Man O' War:0.98 | Man O' War Abomination:0.92 | Man O' War Armada:0.92 | RoMa Craft Craft Intemperance Ec Xviii Virtue:0.78",
band-680271e09409.jpg,ambiguous,,,2012-by-oscar-sixty-corojo,2012,Sixty Corojo,0.759,Corojo,,0.9,false,8691,15,"2012 Sixty Corojo:0.76 | 2012 Toro Corojo:0.76 | 2012 Torpedo Corojo:0.76 | A. Turrent Puro Corojo:0.73 | A. Turrent Puro Corojo:0.73",
band-698ca4866785.jpg,auto-match,,,rojas-breakfast-tacos,Rojas,Breakfast Tacos,0.99,ROJAS,BREAKFAST TACO,1,false,8713,15,"Rojas Breakfast Tacos:0.99 | Rojas Breakfast Tacos Maduro:0.99 | Rojas Breakfast Tacos Sumatra:0.99 | Rojas Breakfast Tacos Connecticut:0.99 | Rojas Breakfast Tacos Petit Salomon Sumatra:0.99",
band-6a13ecde0749.jpg,auto-match,,,mayflower-dusk-toro,Mayflower,Dusk,0.98,MAYFLOWER,,1,false,8526,15,"Mayflower Dusk:0.98 | Mayflower Dawn:0.98 | Mayflower Dusk:0.98 | Mayflower Dream:0.98 | Mayflower Dawn Churchhill:0.98",
band-6a36fc716a4d.jpg,auto-match,,,rocky-patel-gold-label,Rocky Patel,Gold Label,0.99,Rocky Patel,Gold Label,1,false,11081,15,"Rocky Patel Gold Label:0.99 | Rocky Patel Gold Label:0.99 | Rocky Patel Gold Label:0.99 | Rocky Patel Gold Label Half-Corona:0.99 | Rocky Patel Gold Label Sixty:0.99",
band-6be22b6b313b.jpg,auto-match,,,cohiba-medio-siglo,Cohiba,Medio Siglo,0.99,JOYA DE NICARAGUA,CLÁSICO MEDIO SIGLO,1,false,4740,15,"Cohiba Medio Siglo:0.99 | Joya de Nicaragua Nicaragua Antano 1970 Robusto Grande:0.98 | Joya de Nicaragua De Havana:0.98 | Joya de Nicaragua Numero Uno L'Ambassadeur:0.98 | Joya de Nicaragua Antano Gran Reserva Robusto Grande:0.98",
band-6e3115442ccc.jpg,auto-match,,,garcia-jaime-garcia-reserva-especial-connecticut,Garcia,Jaime Garcia Reserva Especial Connecticut,0.99,Jaime Garcia,Reserva Especial,0.9,false,9513,15,"Garcia Jaime Garcia Reserva Especial Connecticut:0.99 | Jaime Garcia Reserva Especial Belicoso:0.99 | Jaime Garcia Reserva Especial Churchill Connecticut:0.99 | Jaime Garcia Reserva Especial Connecticut:0.99 | Jaime Garcia Reserva Especial Corona Grande:0.99",
band-6ec0a26850fa.jpg,auto-match,,,padron-family-reserve,Padrón,Family Reserve,0.99,Padron,Family Reserve,0.9,false,5383,14,"Padrón Family Reserve:0.99 | Padrón 1964 Anni. Belicoso:0.98 | Padrón 1964 Anniversary A:0.98 | La Aurora Fernando Leon Family Reserve:0.83 | Fernando Leon Family Reserve Corona Gorda:0.83",
band-714defcef2d4.jpg,auto-match,,,plasencia-alma-fuerte,Plasencia,Alma Fuerte,0.99,Plasencia,Alma Fuerte,1,false,18565,15,"Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte Robustus I:0.99 | Plasencia Alma Fuerte Robustus:0.99 | Plasencia Alma Fuerte Colorado Claro Robustus Ii:0.99",
band-71b6e42ef9fb.jpg,auto-match,,,nub-nuance,Nub,Nuance,0.99,Nub,Nuance,0.9,false,16210,15,"Nub Nuance:0.99 | Nub Nuance Triple Roast:0.99 | Nub Nuance Single Roast:0.99 | Nub Nuance Double Roast:0.99 | Nub Nuance Single Roast 542:0.99",
band-71e147bf6850.jpg,ambiguous,,,camacho-pre-embargo-toro,Camacho,Pre-Embargo Toro,0.682,ATABEY,,0.9,false,9071,15,"Camacho Pre-Embargo Toro:0.68 | Atabey :0.68 | Atabey Benditos:0.68 | Atabey Brujos:0.68 | Atabey Delirios:0.68",
band-722471ebcb71.jpg,auto-match,,,oliva-serie-v-melanio,Oliva,Serie V Melanio,0.99,OLIVA,Serie V Melanio Gran Reserva Limitada,1,false,10839,15,"Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99",
band-7229f90026e9.jpg,auto-match,,,rough-rider-sweets,Rough Rider,Sweets,0.99,Rough Rider,Sweets,0.9,false,10775,15,"Rough Rider Sweets:0.99 | Rough Rider Sweets Connecticut Little Guys:0.99 | Rough Rider Sweets Churchill:0.99 | Rough Rider Sweets Connecticut:0.99 | Rough Rider Sweets Gordo:0.99",
band-7326bdc92d57.jpg,auto-match,,,ashton-estate-sun-grown,Ashton,Estate Sun Grown,0.99,ASHTON,Estate Sun Grown,0.9,false,5007,15,"Ashton Estate Sun Grown:0.99 | Ashton Virgin Sun Grown:0.98 | Ashton Aged Maduro:0.86 | Ashton Cabinet Selection:0.86 | Ashton Heritage Puro Sol:0.86",
band-7358a4a776dd.jpg,ambiguous,,,carlos-torano-exodus-gold-1959-churchill,Carlos Torano,Exodus Gold 1959 Churchill,0.702,Linaje,Corojo,0.9,true,16954,15,"Carlos Torano Exodus Gold 1959 Churchill:0.70 | Carlos Torano Exodus Gold 1959 Robusto:0.70 | Carlos Torano Exodus Gold 1959 Toro:0.70 | Carlos Torano Exodus Gold 1959 Torpedo:0.70 | A. Turrent Puro Corojo:0.69",
band-73931c10b210.jpg,low-confidence,,,black-label-trading-company-macabre,Black Label Trading Co.,Macabre,0.43,Image is too blurry to identify a brand.,,0,false,7417,15,"Black Label Trading Co. Macabre:0.43 | Black Label Trading Co. Label Trading Company Macabre:0.43 | CAO Black Frontier:0.42 | G.A.R. By George Rico:0.42 | G.A.R. Red By George Rico:0.42",
band-73cd8cddfd09.jpg,auto-match,,,the-wise-man,The Wise,Man,0.98,The Wise Man,,0.8,false,8529,15,"The Wise Man:0.98 | The Wise Man Corojo:0.98 | The Wise Man Maduro:0.98 | The Wise Man Maduro:0.98 | The Wise Man Maduro:0.98",
band-743fd68f13b5.jpg,auto-match,,,diamond-crown-black-diamond,Diamond Crown,Black Diamond,0.954,BLACK DIAMOND,,0.8,false,7885,15,"Diamond Crown Black Diamond:0.95 | Diamond Crown Black Diamond Radiant:0.67 | Fonseca Arana:0.54 | G.A.R. By George Rico:0.54 | G.A.R. Red By George Rico:0.54",
band-74f2a6436b8d.jpg,auto-match,,,flor-de-las-antillas-oliva-gold,Oliva,Flor de Oliva Gold,0.98,Flor de Oliva,,0.9,false,9394,15,"Oliva Flor de Oliva Gold:0.98 | Oliva Flor de las Antillas:0.84 | Oliva Flor de las Antillas:0.84 | Flor de Oliva :0.82 | Flor de Oliva 5 X 50:0.82",
band-760b295a8e98.jpg,auto-match,,,joya-de-nicaragua-cinco-de-cinco,Joya de Nicaragua,Cinco de Cinco,0.99,Joya de Nicaragua,Cinco de Cinco,1,false,5262,15,"Joya de Nicaragua Cinco de Cinco:0.99 | Joya de Nicaragua Cinco De Cinco Gordo TAA Exclusive:0.99 | Joya de Nicaragua Cinco De Cinco Toro:0.99 | Joya de Nicaragua Cinco Decadas:0.98 | Joya de Nicaragua Cuatro Cinco:0.98",
band-76792efc3a3b.jpg,auto-match,,,liga-privada-unico-l40-lancero,Drew Estate,Liga Privada Unico L40 Lancero,0.99,Drew Estate,Liga Privada,0.8,false,8983,15,"Drew Estate Liga Privada Unico L40 Lancero:0.99 | Drew Estate Liga Privada Unico Nasty Fritas:0.99 | Drew Estate Liga Privada 10 Aniversario:0.99 | Drew Estate Liga Privada Papas Fritas:0.99 | Drew Estate Liga Privada T52:0.99",
band-792eedcc4119.jpg,auto-match,,,don-pepin-garcia-original,Don Pepin Garcia,Original,0.99,Don Pepin Garcia,Original,0.9,false,12242,15,"Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99",
band-7af3e640813a.jpg,auto-match,,,liga-privada-t52,Drew Estate,Liga Privada T52,0.99,Liga Privada,T52,1,false,4967,15,"Drew Estate Liga Privada T52:0.99 | Drew Estate Liga Privada 'El Jefe' 169 Special Blend:0.98 | Drew Estate Liga Privada 10 Aniversario:0.96 | Drew Estate Liga Privada H99:0.64 | Drew Estate H99 by Drew Estate:0.64",
band-7e1400cd3bde.jpg,auto-match,,,liga-privada-no-9,Drew Estate,Liga Privada No. 9,0.99,Liga Privada,No. 9,0.9,false,5419,10,"Drew Estate Liga Privada No. 9:0.99 | Drew Estate Liga Privada 10 Aniversario:0.97 | Drew Estate 2:0.32 | Arturo Fuente Privada No. 1:0.26 | Arturo Fuente Privada No. 1 Maduro:0.26",
band-7f5c7c44a6c1.jpg,auto-match,,,fratello-arlequin,Fratello,Arlequin,0.98,Fratello,,0.9,false,10844,15,"Fratello Arlequin:0.98 | Fratello Arlequin:0.98 | Fratello Arlequin:0.98 | Fratello Bianco:0.98 | Fratello Bianco Fuoco:0.98",
band-8087ee252e5e.jpg,auto-match,,,drew-estate-deadwood-tobacco-dominicana-robusto,Drew Estate,Deadwood Tobacco Dominicana Robusto,0.98,ST,,0.7,false,3050,15,"Drew Estate Deadwood Tobacco Dominicana Robusto:0.98 | Drew Estate Deadwood Tobacco Co. Ba:0.94 | Drew Estate Deadwood Tobacco Dominicana:0.94 | Drew Estate Deadwood Tobacco Dominicana Gordo:0.94 | Drew Estate Deadwood Tobacco Dominicana Pequena:0.94",
band-83884dfb64eb.jpg,auto-match,,,la-palina-blue-label,La Palina,Blue Label,0.99,LA PALINA,BLUE LABEL SUMATRA,1,false,4480,15,"La Palina Blue Label:0.99 | La Palina Blue Label:0.99 | 601 Blue Label:0.99 | Aladino Sumatra:0.97 | Ambos Mundos Sumatra:0.95",
band-858cae72c5be.jpg,auto-match,,,camacho-broadleaf,Camacho,Broadleaf,0.99,Reserva,Broadleaf,0.9,false,4191,15,"Camacho Broadleaf:0.99 | Alec Bradley Double Broadleaf:0.82 | Alec Bradley Double Broadleaf:0.82 | Alec Bradley Double Broadleaf:0.82 | Alec Bradley Double Broadleaf:0.82",
band-863d76f9d33f.jpg,ambiguous,,,tatuaje-havana-verocu-blue-no-2,Tatuaje,Havana Verocu Blue No. 2,0.677,Verocu,,0.9,false,7398,15,"Tatuaje Havana Verocu Blue No. 2:0.68 | Tatuaje Havana VI Verocu Blu 1:0.68 | E.P. Carrillo INCH Nicaragua:0.64 | E.P. Carrillo INCH Nicaragua:0.64 | E.P. Carrillo INCH Nicaragua:0.64",
band-872a31927679.jpg,auto-match,,,arturo-fuente-gran-reserva,Arturo Fuente,Gran Reserva,0.99,Arturo Fuente,Gran Reserva,1,false,10612,15,"Arturo Fuente Gran Reserva:0.99 | Arturo Fuente Gran Reserva Rothschild Natural:0.99 | Arturo Fuente Gran Reserva Cuban Corona Natural:0.99 | Arturo Fuente Gran Reserva Petit Corona Natural:0.99 | Arturo Fuente Arturo Fuente:0.98",
band-878a17b1b7dd.jpg,ambiguous,,,stillwell-star,Stillwell Star,,0.646,Image is too blurry to identify text on the band.,,0,false,9604,15,"Stillwell Star :0.65 | Foundation Cigar Co. Menelik Petite Robusto:0.64 | Foundation Cigar Co. Menelik Petite Robusto:0.64 | Latitude Zero :0.58 | Gurkha Year Of The Snake:0.58",
band-87a40f3c35fc.jpg,auto-match,,,latelier-la-mission,L'Atelier,La Mission,0.99,L'Atelier,La Mission,0.9,false,9008,15,"L'Atelier La Mission:0.99 | L'Atelier La Mission 1959:0.99 | L'Atelier La Mission 1989:0.99 | L'Atelier La Mission 2009:0.99 | L'Atelier La Mission 1989 5 Pack:0.99",
band-87fafb64ebf9.jpg,auto-match,,,la-palina-double-digit,La Palina,Double Digit,0.99,LA PALINA,DOUBLE DIGIT,1,false,4011,15,"La Palina Double Digit:0.99 | La Palina Black Label:0.78 | La Palina Black Label:0.78 | La Palina Black Label:0.78 | La Palina Blue Label:0.78",
band-88df596770d3.jpg,auto-match,,,punch-clasico,Punch,Clasico,0.99,Punch,Clásico,1,false,10605,15,"Punch Clasico:0.99 | Punch Clasico London:0.99 | Punch Clasico Bolos:0.99 | Punch Clasico Cigarillos:0.99 | Punch Natural Punch:0.98",
band-8a48360fed30.jpg,auto-match,,,manolo-quesada-75th-anniversary,Quesada,Manolo Quesada 75Th Anniversary,0.886,VEGA MAGNA,,1,false,10081,15,"Quesada Manolo Quesada 75Th Anniversary:0.89 | Quesada Manolo Quesada For Cuban Cigar Factory:0.89 | Quesada Manuel Quesada 70Th Anniversary:0.89 | Quesada 1974:0.72 | Quesada 1974:0.72",
band-8b855967bfb5.jpg,auto-match,,,rocky-patel-vintage-1992,Rocky Patel,Vintage 1992,0.99,Rocky Patel,Vintage 1992,0.9,false,16410,15,"Rocky Patel Vintage 1992:0.99 | Rocky Patel Vintage 1992 Churchill:0.99 | Rocky Patel Vintage 1992 Juniors:0.99 | Rocky Patel Vintage 1992 Perfecto:0.99 | Rocky Patel Vintage 1992 Petite Corona:0.99",
band-8ba2b6836524.jpg,auto-match,,,liga-privada-no-9,Drew Estate,Liga Privada No. 9,0.99,Drew Estate,Liga Privada No. 9,0.9,false,5306,15,"Drew Estate Liga Privada No. 9:0.99 | Drew Estate Liga Privada Papas Fritas:0.98 | Drew Estate Liga Privada T52:0.98 | Drew Estate Liga Privada Unico L40 Lancero:0.98 | Drew Estate Liga Privada Unico Nasty Fritas:0.97",
band-8c57586bbaff.jpg,auto-match,,,ashton-virgin-sun-grown,Ashton,Virgin Sun Grown,0.98,ASHTON,VSG,0.9,false,4517,15,"Ashton Virgin Sun Grown:0.98 | Ashton Estate Sun Grown:0.98 | Ashton Aged Maduro:0.86 | Ashton Cabinet Selection:0.86 | Ashton Heritage Puro Sol:0.86",
band-8e0f7589a9d0.jpg,auto-match,,,la-aroma-de-cuba-mi-amor,La Aroma de Cuba,Mi Amor,0.99,LA AROMA DE CUBA,Mi Amor,1,false,11079,15,"La Aroma de Cuba Mi Amor:0.99 | La Aroma de Cuba Mi Amor Reserva:0.99 | La Aroma de Cuba Mi Amor Reserva:0.99 | La Aroma de Cuba Mi Amor Reserva:0.99 | La Aroma de Cuba Mi Amor Reserva:0.99",
band-8f0a30dfb414.jpg,auto-match,,,h-upmann-by-aj-fernandez,H. Upmann,H. Upmann,0.98,H. Upmann,,0.7,false,8394,15,"H. Upmann H. Upmann:0.98 | H. Upmann H. Upmann:0.98 | H. Upmann H. Upmann:0.98 | H. Upmann 1844 Anejo:0.98 | H. Upmann 1844 Anejo:0.98",
band-8fbd10ebd3fc.jpg,auto-match,,,my-father-the-judge,My Father,The Judge,0.99,My Father,The Judge,1,false,10800,15,"My Father The Judge:0.99 | My Father The Judge:0.99 | My Father The Judge Grand Robusto:0.99 | My Father The Judge Toro Fino:0.99 | My Father The Judge Robusto TAA Exclusive 2020:0.99",
band-9061ca862af2.jpg,auto-match,,,garcia-jaime-garcia-reserva-especial-connecticut,Garcia,Jaime Garcia Reserva Especial Connecticut,0.99,JAIME GARCIA,Reserva Especial,0.9,false,10581,15,"Garcia Jaime Garcia Reserva Especial Connecticut:0.99 | Jaime Garcia Reserva Especial Belicoso:0.99 | Jaime Garcia Reserva Especial Churchill Connecticut:0.99 | Jaime Garcia Reserva Especial Connecticut:0.99 | Jaime Garcia Reserva Especial Corona Grande:0.99",
band-926dc3534ca1.jpg,ambiguous,,,jad-la-galera-imperial-jade,La Galera,La Galera Imperial Jade,0.657,Tabacalera Palma,La Jockra,0.8,true,10415,15,"La Galera La Galera Imperial Jade:0.66 | La Galera Imperial Jade:0.66 | La Galera Imperial Jade:0.66 | La Galera Imperial Jade Mayor Perfecto:0.66 | La Galera Imperial Jade:0.66",
band-9277f2fe4fae.jpg,auto-match,,,m-by-macanudo-toro,Macanudo,By Macanudo,0.98,MACANUDO,,0.9,false,8665,15,"Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo By Macanudo:0.98 | Macanudo Inspirado Minutos:0.98",
band-940f7fd15f7c.jpg,auto-match,,,romeo-by-romeo-y-julieta,Romeo y Julieta,Romeo,0.98,ROMEO Y JULIETA,OCHO,0.7,false,4299,15,"Romeo y Julieta Romeo:0.98 | Romeo y Julieta Limitada Romeo Y Julieta Churchill:0.98 | Romeo y Julieta Julieta Reserva Real Maduro:0.90 | Romeo y Julieta House Of Romeo:0.90 | Romeo y Julieta Capulet:0.86",
band-95040cd47124.jpg,auto-match,,,arturo-fuente,Arturo Fuente,Arturo Fuente,0.98,Arturo Fuente,Special Selection,1,false,10398,15,"Arturo Fuente Arturo Fuente:0.98 | Arturo Fuente Fuente Opus X Forbidden X TAA:0.98 | Arturo Fuente Natural Double Chateau Fuente:0.98 | Arturo Fuente Maduro Chateau Fuente:0.98 | Arturo Fuente Maduro Double Chateau Fuente:0.98",
band-95311ebd2ad5.jpg,auto-match,,,arturo-fuente,Arturo Fuente,Arturo Fuente,0.98,Arturo Fuente,,1,false,11003,15,"Arturo Fuente Arturo Fuente:0.98 | Arturo Fuente Hemingway Natural:0.98 | Arturo Fuente Natural Exquisitos:0.98 | Arturo Fuente Natural Double Chateau Fuente:0.98 | Arturo Fuente Natural Chateau Fuente King T:0.98",
band-96b93771227e.jpg,auto-match,,,oliva-serie-v-melanio,Oliva,Serie V Melanio,0.99,OLIVA,Serie V Melanio Gran Reserva Limitada,1,false,10383,15,"Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99 | Oliva Serie V Melanio:0.99",
band-9790033c13cb.jpg,auto-match,,,liga-privada-unico-uf-13-dark,Drew Estate,Liga Privada Unico UF-13 Dark,0.99,Drew Estate,UF-13,0.9,false,4029,15,"Drew Estate Liga Privada Unico UF-13 Dark:0.99 | Drew Estate Liga Privada 'El Jefe' 169 Special Blend:0.98 | Drew Estate Uzi Weighs A Ton:0.98 | Drew Estate Fsg By:0.98 | Drew Estate 20 Acre Farm:0.98",
band-98baa7579d3f.jpg,auto-match,,,davidoff-dominican-maduro-primeros,Davidoff,Dominican Maduro Primeros,0.99,Davidoff,Dominican Maduro,1,false,5002,15,"Davidoff Dominican Maduro Primeros:0.99 | Davidoff Mini:0.99 | Artisan Dominican Maduro:0.99 | Davidoff Maduro Series:0.98 | Davidoff Dominican Primeros:0.98",
band-98d48981f422.jpg,ambiguous,,,atabey,Atabey,,0.678,ATABEY,,0.9,false,8207,15,"Atabey :0.68 | Atabey Benditos:0.68 | Atabey Brujos:0.68 | Atabey Delirios:0.68 | Atabey Dioses:0.68",
band-9a1406d70e04.jpg,auto-match,,,plasencia-alma-del-campo,Plasencia,Alma del Campo,0.99,PLASENCIA,ALMA DEL CAMPO,1,false,10219,15,"Plasencia Alma del Campo:0.99 | Plasencia Alma del Campo:0.99 | Plasencia Alma del Campo:0.99 | Plasencia Alma del Campo:0.99 | Plasencia Alma del Campo:0.99",
band-9ab25ffe5419.jpg,auto-match,,,padron-damaso,Padrón,Dámaso,0.99,Padron,Damaso,1,false,4720,15,"Padrón Dámaso:0.99 | Padrón 1926 Serie:0.84 | Warped Nicotina:0.60 | Kafie 1901 Natural:0.60 | Kafie 1901 Naked Cigars By:0.60",
band-9bc94d375c34.jpg,auto-match,,,enclave-broadleaf-belicoso,A.J. Fernandez,Enclave Broadleaf Belicoso,0.99,ENCLAVE,BROADLEAF,1,false,9823,15,"A.J. Fernandez Enclave Broadleaf Belicoso:0.99 | A.J. Fernandez Enclave Broadleaf Churchill:0.99 | A.J. Fernandez Enclave Broadleaf Robusto:0.99 | Camacho Broadleaf:0.99 | A.J. Fernandez Enclave:0.98",
band-9d6b953fad27.jpg,auto-match,,,plasencia-cosecha-149,Plasencia,Cosecha 149,0.98,PLASENCIA,149 COSECHA PRIVADA,1,false,10458,15,"Plasencia Cosecha 149:0.98 | Plasencia Cosecha 149:0.98 | Plasencia Cosecha 149:0.98 | Plasencia Cosecha 149:0.98 | Plasencia Cosecha 149:0.98",
band-9ea7a180adff.jpg,auto-match,,,plasencia-alma-fuerte,Plasencia,Alma Fuerte,0.99,PLASENCIA,ALMA FUERTE,1,false,10259,15,"Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte:0.99 | Plasencia Alma Fuerte Robustus I:0.99 | Plasencia Alma Fuerte Sixto II:0.99 | Plasencia Alma Fuerte Colorado Claro:0.99",
band-9f9e8cc0089b.jpg,auto-match,,,padron-1964-anniversary-a,Padrón,1964 Anniversary A,0.98,Padron,Anniversary 1964,1,false,4072,15,"Padrón 1964 Anniversary A:0.98 | Padrón 1926 Serie:0.98 | Padrón 1964 Anni. Belicoso:0.98 | Gurkha Park Avenue:0.60 | Asylum 867 Auntie 38X7:0.60",
band-a071e2399934.jpg,auto-match,,,la-palina-el-ano-1896-oscuro,La Palina,El Ano 1896 Oscuro,0.98,LA PALINA,,0.9,false,8398,15,"La Palina El Ano 1896 Oscuro:0.98 | La Palina El Ano 1896 Oscuro:0.98 | La Palina El Ano 1896 Oscuro:0.98 | La Palina El Ano 1896 Oscuro:0.98 | La Palina 2017 Goldie Toro:0.83",
band-a0e666f73875.jpg,auto-match,,,e-p-carrillo-carrillo-allegiance,E.P. Carrillo,Carrillo Allegiance,0.99,E.P. Carrillo,Allegiance,0.9,false,10417,15,"E.P. Carrillo Carrillo Allegiance:0.99 | E.P. Carrillo Allegiance Confidant Toro:0.99 | E.P. Carrillo Allegiance Sidekick Robusto:0.99 | E.P. Carrillo Allegiance Wingman Double Corona:0.99 | E.P. Carrillo Carrillo Pledge Of Allegiance:0.99",
band-a160532a7f15.jpg,auto-match,,,plasencia-cosecha-149,Plasencia,Cosecha 149,0.99,PLASENCIA,COSECHA 149,1,false,8221,15,"Plasencia Cosecha 149:0.99 | Plasencia Cosecha 149:0.99 | Plasencia Cosecha 149:0.99 | Plasencia Cosecha 149:0.99 | Plasencia Cosecha 149:0.99",
band-a2134fdf2d42.jpg,auto-match,,,odyssey-habano,Odyssey,Habano,0.99,ODYSSEY,HABANO,0.9,false,5101,10,"Odyssey Habano:0.99 | 601 Habano:0.97 | CAO Odyssey:0.82 | Odyssey Maduro:0.80 | Odyssey Coffee:0.74",
band-a2a3698cbeb8.jpg,auto-match,,,don-pepin-garcia-original,Don Pepin Garcia,Original,0.99,Don Pepin Garcia,Original,1,false,9186,15,"Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99 | Don Pepin Garcia Original:0.99",
band-a3acc3e6bf6e.jpg,auto-match,,,mayflower-dusk-toro,Mayflower,Dusk,0.98,MAYFLOWER,,0.9,false,8783,15,"Mayflower Dusk:0.98 | Mayflower Dawn:0.98 | Mayflower Dusk:0.98 | Mayflower Dream:0.98 | Mayflower Dawn Churchhill:0.98",
band-a3bff1b76e59.jpg,auto-match,,,my-father-garcia-garcia-toro-deluxe,My Father,Garcia & Garcia Toro Deluxe,0.99,My Father,Garcia & Garcia,0.9,false,4746,15,"My Father Garcia & Garcia Toro Deluxe:0.99 | My Father Garcia & Garcia Robusto Deluxe:0.99 | My Father My Father:0.98 | My Father My Father:0.98 | My Father By My Father:0.98",
